density,leniency,index,performance
28,19,1,4.535714285714286
28,19,2,9.821428571428571
5,19,0,3.607142857142857
5,19,1,3.607142857142857
5,19,2,7.607142857142857
36,19,0,5.464285714285714
36,19,1,5.464285714285714
36,19,2,8.571428571428571
23,21,0,6.464285714285714
23,21,1,6.464285714285714
23,21,2,12.571428571428571
33,19,0,5.464285714285714
33,19,1,5.464285714285714
33,19,2,11.571428571428571
29,19,0,4.285714285714286
29,19,1,4.285714285714286
29,19,2,10.214285714285714
7,19,0,3.607142857142857
7,19,1,3.607142857142857
7,19,2,8.678571428571429
31,19,0,5.464285714285714
31,19,1,5.464285714285714
31,19,2,9.214285714285714
1,11,0,0.2142857142857143
1,11,1,0.2142857142857143
1,11,2,2.7142857142857144
10,19,0,3.607142857142857
10,19,1,3.607142857142857
10,19,2,7.607142857142857
36,18,0,4.464285714285714
36,18,1,4.464285714285714
36,18,2,8.821428571428571
30,19,0,5.214285714285714
30,19,1,5.214285714285714
30,19,2,8.821428571428571
24,20,0,5.285714285714286
24,20,1,5.464285714285714
24,20,2,10.571428571428571
2,18,0,3.607142857142857
2,18,1,3.607142857142857
2,18,2,4.607142857142857
22,20,0,5.214285714285714
22,20,1,5.214285714285714
22,20,2,9.214285714285714
38,18,0,4.821428571428571
38,18,1,4.821428571428571
38,18,2,6.607142857142857
6,19,0,3.607142857142857
6,19,1,3.607142857142857
6,19,2,8.607142857142858
39,18,0,5.357142857142857
39,18,1,5.357142857142857
39,18,2,7.357142857142857
1,17,0,2.607142857142857
1,17,1,2.607142857142857
1,17,2,5.607142857142857
37,17,0,3.4642857142857144
37,17,1,3.4642857142857144
37,17,2,5.821428571428571
23,20,0,5.214285714285714
23,20,1,5.285714285714286
23,20,2,11.821428571428571
0,13,0,0.5
0,13,1,0.5
0,13,2,0.6071428571428572
29,20,0,5.821428571428571
29,20,1,6.285714285714286
29,20,2,10.642857142857142
4,0,0,0.2142857142857143
4,0,1,0.2142857142857143
4,0,2,1.3928571428571428
25,21,0,6.464285714285714
25,21,1,6.464285714285714
25,21,2,12.571428571428571
22,21,0,6.464285714285714
22,21,1,6.464285714285714
22,21,2,13.571428571428571
39,17,0,4.357142857142857
39,17,1,4.357142857142857
39,17,2,8.5
28,20,0,5.464285714285714
28,20,1,5.607142857142857
28,20,2,11.25
1,10,0,0.2142857142857143
1,10,1,0.2142857142857143
1,10,2,1.25
27,20,0,5.464285714285714
27,20,1,5.464285714285714
27,20,2,9.214285714285714
32,20,0,6.464285714285714
32,20,1,6.464285714285714
32,20,2,11.571428571428571
40,18,0,5.357142857142857
40,18,1,5.357142857142857
40,18,2,5.821428571428571
21,21,0,6.285714285714286
21,21,1,6.464285714285714
21,21,2,13.214285714285714
37,18,0,4.464285714285714
37,18,1,4.464285714285714
37,18,2,8.357142857142858
19,22,0,7.464285714285714
19,22,1,7.714285714285714
19,22,2,12.571428571428571
34,19,0,5.464285714285714
34,19,1,5.464285714285714
34,19,2,12.892857142857142
1,6,0,0.3571428571428571
1,6,1,0.3571428571428571
1,6,2,0.6785714285714286
2,4,0,0.2142857142857143
2,4,1,0.2142857142857143
2,4,2,0.6785714285714286
24,21,0,6.464285714285714
24,21,1,6.464285714285714
24,21,2,11.571428571428571
1,8,0,0.2857142857142857
1,8,1,0.3571428571428571
1,8,2,1.6071428571428572
24,22,0,7.464285714285714
24,22,1,8.214285714285714
24,22,2,14.571428571428571
39,19,0,6.357142857142857
39,19,1,6.357142857142857
39,19,2,6.535714285714286
26,21,0,6.607142857142857
26,21,1,6.607142857142857
26,21,2,12.571428571428571
17,21,0,6.285714285714286
17,21,1,6.285714285714286
17,21,2,11.571428571428571
1,9,0,0.2857142857142857
1,9,1,0.2857142857142857
1,9,2,0.6785714285714286
3,19,0,3.607142857142857
3,19,1,3.607142857142857
3,19,2,9.607142857142858
4,19,0,3.607142857142857
4,19,1,3.607142857142857
4,19,2,5.607142857142857
3,0,0,0.2142857142857143
3,0,1,0.3571428571428571
3,0,2,0.6785714285714286
1,4,0,0.3571428571428571
1,4,1,0.3571428571428571
1,4,2,0.6785714285714286
28,22,0,8.428571428571429
28,22,1,8.464285714285714
28,22,2,13.571428571428571
8,20,0,4.607142857142857
8,20,1,4.607142857142857
8,20,2,7.821428571428571
35,19,0,5.464285714285714
35,19,1,5.464285714285714
35,19,2,9.678571428571429
0,17,0,2.8214285714285716
0,17,1,3.607142857142857
0,17,2,3.607142857142857
25,22,0,7.857142857142857
25,22,1,8.464285714285714
25,22,2,12.821428571428571
2,1,0,0.3928571428571429
2,1,1,0.3928571428571429
2,1,2,1.3928571428571428
20,22,0,7.464285714285714
20,22,1,7.464285714285714
20,22,2,13.214285714285714
30,21,0,7.428571428571429
30,21,1,7.464285714285714
30,21,2,14.571428571428571
22,22,0,7.285714285714286
22,22,1,7.285714285714286
22,22,2,14.571428571428571
38,19,0,6.357142857142857
38,19,1,6.357142857142857
38,19,2,8.821428571428571
40,19,0,6.357142857142857
40,19,1,6.357142857142857
40,19,2,7.535714285714286
27,21,0,6.464285714285714
27,21,1,6.464285714285714
27,21,2,12.25
18,22,0,7.607142857142857
18,22,1,7.821428571428571
18,22,2,13.642857142857142
10,20,0,4.607142857142857
10,20,1,4.607142857142857
10,20,2,8.678571428571429
19,21,0,6.464285714285714
19,21,1,6.464285714285714
19,21,2,14.214285714285714
12,20,0,4.607142857142857
12,20,1,4.607142857142857
12,20,2,9.607142857142858
29,22,0,8.464285714285714
29,22,1,8.464285714285714
29,22,2,13.571428571428571
19,23,0,9.285714285714286
19,23,1,9.464285714285714
19,23,2,12.571428571428571
28,21,0,7.214285714285714
28,21,1,7.464285714285714
28,21,2,12.571428571428571
14,21,0,5.607142857142857
14,21,1,5.607142857142857
14,21,2,11.607142857142858
26,23,0,9.464285714285714
26,23,1,9.571428571428571
26,23,2,15.571428571428571
31,22,0,8.714285714285714
31,22,1,8.857142857142858
31,22,2,12.821428571428571
26,22,0,7.464285714285714
26,22,1,7.464285714285714
26,22,2,13.571428571428571
7,20,0,4.607142857142857
7,20,1,4.607142857142857
7,20,2,6.607142857142857
17,22,0,7.464285714285714
17,22,1,7.464285714285714
17,22,2,13.214285714285714
20,23,0,8.714285714285714
20,23,1,8.714285714285714
20,23,2,14.571428571428571
31,20,0,6.464285714285714
31,20,1,6.464285714285714
31,20,2,12.571428571428571
32,21,0,7.464285714285714
32,21,1,7.464285714285714
32,21,2,12.571428571428571
33,20,0,6.214285714285714
33,20,1,6.464285714285714
33,20,2,10.821428571428571
28,23,0,10.571428571428571
28,23,1,10.571428571428571
28,23,2,14.571428571428571
1,18,0,3.607142857142857
1,18,1,4.607142857142857
1,18,2,4.607142857142857
29,21,0,7.428571428571429
29,21,1,7.464285714285714
29,21,2,12.571428571428571
16,21,0,5.821428571428571
16,21,1,6.607142857142857
16,21,2,11.214285714285714
24,23,0,8.464285714285714
24,23,1,8.464285714285714
24,23,2,14.571428571428571
35,21,0,8.214285714285714
35,21,1,8.357142857142858
35,21,2,12.571428571428571
11,20,0,4.607142857142857
11,20,1,4.821428571428571
11,20,2,6.607142857142857
34,22,0,9.464285714285714
34,22,1,9.464285714285714
34,22,2,12.571428571428571
15,22,0,6.607142857142857
15,22,1,6.607142857142857
15,22,2,10.464285714285714
33,21,0,7.464285714285714
33,21,1,7.464285714285714
33,21,2,13.571428571428571
31,21,0,7.464285714285714
31,21,1,7.464285714285714
31,21,2,13.214285714285714
37,21,0,8.571428571428571
37,21,1,8.571428571428571
37,21,2,11.821428571428571
1,7,0,0.2142857142857143
1,7,1,0.3571428571428571
1,7,2,1.6785714285714286
38,20,0,7.357142857142857
38,20,1,7.464285714285714
38,20,2,9.821428571428571
23,22,0,7.464285714285714
23,22,1,7.464285714285714
23,22,2,14.571428571428571
27,22,0,8.464285714285714
27,22,1,8.464285714285714
27,22,2,13.571428571428571
37,19,0,5.821428571428571
37,19,1,6.357142857142857
37,19,2,9.571428571428571
18,21,0,6.214285714285714
18,21,1,6.214285714285714
18,21,2,12.214285714285714
39,20,0,7.535714285714286
39,20,1,7.535714285714286
39,20,2,10.821428571428571
36,20,0,6.464285714285714
36,20,1,7.428571428571429
36,20,2,10.571428571428571
21,22,0,7.464285714285714
21,22,1,7.464285714285714
21,22,2,13.571428571428571
21,23,0,8.464285714285714
21,23,1,8.464285714285714
21,23,2,13.571428571428571
1,3,0,0.3571428571428571
1,3,1,0.3571428571428571
1,3,2,0.6785714285714286
22,23,0,9.142857142857142
22,23,1,9.142857142857142
22,23,2,14.571428571428571
27,23,0,9.464285714285714
27,23,1,9.464285714285714
27,23,2,13.571428571428571
35,20,0,6.464285714285714
35,20,1,6.464285714285714
35,20,2,13.821428571428571
13,21,0,5.607142857142857
13,21,1,5.607142857142857
13,21,2,10.607142857142858
15,21,0,5.821428571428571
15,21,1,5.821428571428571
15,21,2,11.642857142857142
25,23,0,9.214285714285714
25,23,1,9.214285714285714
25,23,2,14.821428571428571
29,23,0,9.714285714285714
29,23,1,9.714285714285714
29,23,2,14.821428571428571
10,21,0,5.607142857142857
10,21,1,5.607142857142857
10,21,2,12.607142857142858
34,21,0,7.464285714285714
34,21,1,7.857142857142857
34,21,2,12.571428571428571
23,23,0,8.464285714285714
23,23,1,9.464285714285714
23,23,2,14.571428571428571
30,22,0,8.464285714285714
30,22,1,8.464285714285714
30,22,2,11.571428571428571
12,22,0,6.607142857142857
12,22,1,6.607142857142857
12,22,2,11.678571428571429
18,23,0,9.464285714285714
18,23,1,9.464285714285714
18,23,2,13.821428571428571
11,21,0,5.607142857142857
11,21,1,5.607142857142857
11,21,2,12.607142857142858
12,21,0,5.607142857142857
12,21,1,5.607142857142857
12,21,2,12.5
9,21,0,5.607142857142857
9,21,1,5.607142857142857
9,21,2,10.607142857142858
21,24,0,10.714285714285714
21,24,1,10.714285714285714
21,24,2,16.571428571428573
16,22,0,6.821428571428571
16,22,1,6.821428571428571
16,22,2,12.607142857142858
40,20,0,7.357142857142857
40,20,1,7.357142857142857
40,20,2,10.821428571428571
0,15,0,1.6071428571428572
0,15,1,1.6071428571428572
0,15,2,3.8214285714285716
19,24,0,10.464285714285714
19,24,1,10.464285714285714
19,24,2,16.571428571428573
13,22,0,7.535714285714286
13,22,1,7.607142857142857
13,22,2,12.607142857142858
5,20,0,4.607142857142857
5,20,1,4.607142857142857
5,20,2,10.821428571428571
6,20,0,4.607142857142857
6,20,1,4.607142857142857
6,20,2,9.607142857142858
8,21,0,5.607142857142857
8,21,1,5.607142857142857
8,21,2,11.607142857142858
24,24,0,10.464285714285714
24,24,1,10.821428571428571
24,24,2,14.571428571428571
2,19,0,4.75
2,19,1,4.75
2,19,2,5.607142857142857
37,20,0,7.357142857142857
37,20,1,7.357142857142857
37,20,2,11.821428571428571
1,5,0,0.3571428571428571
1,5,1,0.3571428571428571
1,5,2,0.7142857142857143
17,23,0,8.714285714285714
17,23,1,8.714285714285714
17,23,2,15.214285714285714
22,24,0,10.464285714285714
22,24,1,10.464285714285714
22,24,2,15.821428571428571
14,22,0,6.607142857142857
14,22,1,7.607142857142857
14,22,2,11.821428571428571
16,24,0,10.607142857142858
16,24,1,10.607142857142858
16,24,2,15.75
15,23,0,8.607142857142858
15,23,1,8.607142857142858
15,23,2,12.607142857142858
20,24,0,9.714285714285714
20,24,1,9.714285714285714
20,24,2,14.571428571428571
38,21,0,8.357142857142858
38,21,1,8.357142857142858
38,21,2,12.821428571428571
39,21,0,8.821428571428571
39,21,1,8.821428571428571
39,21,2,12.821428571428571
11,22,0,7.607142857142857
11,22,1,7.607142857142857
11,22,2,12.821428571428571
4,20,0,4.607142857142857
4,20,1,4.607142857142857
4,20,2,6.75
5,21,0,6.321428571428571
5,21,1,6.607142857142857
5,21,2,7.821428571428571
23,24,0,10.464285714285714
23,24,1,10.464285714285714
23,24,2,15.571428571428571
32,22,0,9.428571428571429
32,22,1,9.464285714285714
32,22,2,14.571428571428571
14,23,0,8.607142857142858
14,23,1,8.607142857142858
14,23,2,12.464285714285714
10,22,0,7.535714285714286
10,22,1,7.535714285714286
10,22,2,12.678571428571429
10,23,0,8.607142857142858
10,23,1,8.607142857142858
10,23,2,11.821428571428571
36,21,0,8.357142857142858
36,21,1,8.428571428571429
36,21,2,13.821428571428571
16,23,0,8.714285714285714
16,23,1,8.821428571428571
16,23,2,13.571428571428571
9,22,0,7.607142857142857
9,22,1,7.607142857142857
9,22,2,13.535714285714286
28,24,0,11.214285714285714
28,24,1,11.214285714285714
28,24,2,16.571428571428573
9,23,0,8.607142857142858
9,23,1,8.607142857142858
9,23,2,13.607142857142858
8,22,0,7.607142857142857
8,22,1,7.607142857142857
8,22,2,9.607142857142858
7,21,0,6.214285714285714
7,21,1,6.607142857142857
7,21,2,9.607142857142858
6,21,0,6.321428571428571
6,21,1,6.607142857142857
6,21,2,9.607142857142858
33,22,0,8.464285714285714
33,22,1,8.464285714285714
33,22,2,14.571428571428571
7,22,0,7.607142857142857
7,22,1,7.607142857142857
7,22,2,12.821428571428571
12,23,0,8.607142857142858
12,23,1,8.607142857142858
12,23,2,13.821428571428571
30,23,0,10.214285714285714
30,23,1,10.214285714285714
30,23,2,12.535714285714286
14,24,0,10.714285714285714
14,24,1,10.714285714285714
14,24,2,14.607142857142858
18,25,0,11.714285714285714
18,25,1,11.714285714285714
18,25,2,15.642857142857142
18,24,0,9.821428571428571
18,24,1,10.464285714285714
18,24,2,15.642857142857142
0,12,0,0.6071428571428572
0,12,1,0.6071428571428572
0,12,2,1.6071428571428572
32,23,0,10.214285714285714
32,23,1,10.535714285714286
32,23,2,13.535714285714286
17,24,0,9.714285714285714
17,24,1,9.714285714285714
17,24,2,15.821428571428571
31,23,0,10.357142857142858
31,23,1,10.571428571428571
31,23,2,13.535714285714286
2,0,0,0.3928571428571429
2,0,1,0.6785714285714286
2,0,2,0.6785714285714286
26,24,0,10.214285714285714
26,24,1,10.821428571428571
26,24,2,15.571428571428571
37,22,0,9.464285714285714
37,22,1,9.464285714285714
37,22,2,14.607142857142858
12,24,0,10.821428571428571
12,24,1,10.821428571428571
12,24,2,11.607142857142858
4,21,0,6.607142857142857
4,21,1,6.607142857142857
4,21,2,9.821428571428571
20,25,0,11.714285714285714
20,25,1,11.714285714285714
20,25,2,15.75
34,23,0,10.714285714285714
34,23,1,10.857142857142858
34,23,2,13.821428571428571
22,25,0,12.464285714285714
22,25,1,12.464285714285714
22,25,2,15.214285714285714
8,23,0,8.607142857142858
8,23,1,8.607142857142858
8,23,2,11.607142857142858
25,24,0,10.714285714285714
25,24,1,10.857142857142858
25,24,2,15.571428571428571
11,23,0,8.607142857142858
11,23,1,8.821428571428571
11,23,2,13.678571428571429
29,24,0,11.571428571428571
29,24,1,11.821428571428571
29,24,2,16.821428571428573
35,22,0,9.428571428571429
35,22,1,9.464285714285714
35,22,2,13.571428571428571
1,19,0,5.607142857142857
1,19,1,5.607142857142857
1,19,2,6.607142857142857
3,20,0,5.607142857142857
3,20,1,5.75
3,20,2,6.821428571428571
27,24,0,11.428571428571429
27,24,1,11.428571428571429
27,24,2,16.571428571428573
13,24,0,11.535714285714286
13,24,1,11.535714285714286
13,24,2,15.821428571428571
23,25,0,12.714285714285714
23,25,1,12.714285714285714
23,25,2,16.571428571428573
11,24,0,10.535714285714286
11,24,1,10.607142857142858
11,24,2,13.678571428571429
36,22,0,9.571428571428571
36,22,1,9.571428571428571
36,22,2,13.571428571428571
15,25,0,11.714285714285714
15,25,1,11.714285714285714
15,25,2,16.821428571428573
26,25,0,12.214285714285714
26,25,1,12.214285714285714
26,25,2,13.821428571428571
4,22,0,8.607142857142858
4,22,1,8.607142857142858
4,22,2,9.821428571428571
31,24,0,11.571428571428571
31,24,1,11.571428571428571
31,24,2,14.821428571428571
15,24,0,10.607142857142858
15,24,1,10.607142857142858
15,24,2,13.642857142857142
21,25,0,12.714285714285714
21,25,1,12.714285714285714
21,25,2,15.214285714285714
13,25,0,12.535714285714286
13,25,1,12.535714285714286
13,25,2,14.642857142857142
6,23,0,9.607142857142858
6,23,1,9.607142857142858
6,23,2,10.607142857142858
35,23,0,10.464285714285714
35,23,1,10.571428571428571
35,23,2,15.571428571428571
6,22,0,7.607142857142857
6,22,1,7.607142857142857
6,22,2,10.607142857142858
13,23,0,8.607142857142858
13,23,1,8.607142857142858
13,23,2,13.214285714285714
0,5,0,0.5
0,5,1,0.5
0,5,2,1.8214285714285714
19,25,0,11.714285714285714
19,25,1,11.714285714285714
19,25,2,15.571428571428571
8,24,0,11.607142857142858
8,24,1,11.607142857142858
8,24,2,12.607142857142858
25,25,0,12.571428571428571
25,25,1,12.714285714285714
25,25,2,16.571428571428573
0,10,0,0.6071428571428572
0,10,1,0.6071428571428572
0,10,2,0.8214285714285714
12,25,0,12.714285714285714
12,25,1,12.714285714285714
12,25,2,14.75
5,23,0,10.607142857142858
5,23,1,10.607142857142858
5,23,2,10.75
33,23,0,10.821428571428571
33,23,1,10.821428571428571
33,23,2,11.571428571428571
5,22,0,7.607142857142857
5,22,1,7.607142857142857
5,22,2,8.607142857142858
38,22,0,9.714285714285714
38,22,1,10.571428571428571
38,22,2,14.821428571428571
0,11,0,0.5
0,11,1,0.6071428571428572
0,11,2,1.75
3,21,0,7.75
3,21,1,7.75
3,21,2,8.75
28,25,0,12.714285714285714
28,25,1,12.714285714285714
28,25,2,15.571428571428571
34,24,0,11.714285714285714
34,24,1,11.714285714285714
34,24,2,15.821428571428571
40,21,0,8.571428571428571
40,21,1,8.571428571428571
40,21,2,12.821428571428571
1,2,0,0.3571428571428571
1,2,1,0.6785714285714286
1,2,2,0.6785714285714286
14,25,0,11.714285714285714
14,25,1,11.714285714285714
14,25,2,14.75
24,25,0,12.214285714285714
24,25,1,12.214285714285714
24,25,2,15.571428571428571
2,20,0,5.75
2,20,1,5.75
2,20,2,6.75
17,25,0,12.464285714285714
17,25,1,12.714285714285714
17,25,2,14.75
9,24,0,10.607142857142858
9,24,1,11.821428571428571
9,24,2,12.607142857142858
27,25,0,12.714285714285714
27,25,1,12.714285714285714
27,25,2,16.821428571428573
32,24,0,11.571428571428571
32,24,1,11.571428571428571
32,24,2,14.571428571428571
39,22,0,9.821428571428571
39,22,1,9.857142857142858
39,22,2,13.571428571428571
0,7,0,0.3571428571428571
0,7,1,0.8214285714285714
0,7,2,1.8214285714285714
33,24,0,11.571428571428571
33,24,1,11.821428571428571
33,24,2,14.571428571428571
30,24,0,10.821428571428571
30,24,1,11.535714285714286
30,24,2,13.571428571428571
10,24,0,10.607142857142858
10,24,1,10.607142857142858
10,24,2,11.75
7,23,0,9.607142857142858
7,23,1,9.607142857142858
7,23,2,12.607142857142858
37,23,0,10.857142857142858
37,23,1,11.714285714285714
37,23,2,14.571428571428571
0,6,0,0.7142857142857143
0,6,1,0.8214285714285714
0,6,2,0.8214285714285714
7,24,0,11.607142857142858
7,24,1,11.607142857142858
7,24,2,12.642857142857142
16,25,0,11.714285714285714
16,25,1,11.714285714285714
16,25,2,14.714285714285714
31,25,0,13.571428571428571
31,25,1,13.571428571428571
31,25,2,17.571428571428573
22,26,0,13.714285714285714
22,26,1,13.714285714285714
22,26,2,14.714285714285714
38,23,0,10.571428571428571
38,23,1,10.571428571428571
38,23,2,12.571428571428571
15,26,0,14.714285714285714
15,26,1,14.714285714285714
15,26,2,15.714285714285714
40,22,0,9.571428571428571
40,22,1,9.571428571428571
40,22,2,14.821428571428571
29,25,0,12.571428571428571
29,25,1,12.571428571428571
29,25,2,14.821428571428571
0,8,0,0.3571428571428571
0,8,1,0.6071428571428572
0,8,2,0.8214285714285714
11,25,0,13.642857142857142
11,25,1,13.642857142857142
11,25,2,13.714285714285714
18,26,0,14.464285714285714
18,26,1,14.464285714285714
18,26,2,15.714285714285714
19,26,0,14.714285714285714
19,26,1,15.214285714285714
19,26,2,16.714285714285715
20,26,0,13.714285714285714
20,26,1,13.714285714285714
20,26,2,13.714285714285714
1,0,0,0.6785714285714286
1,0,1,0.6785714285714286
1,0,2,0.6785714285714286
39,23,0,11.571428571428571
39,23,1,11.571428571428571
39,23,2,13.571428571428571
17,26,0,13.714285714285714
17,26,1,13.714285714285714
17,26,2,15.75
36,23,0,10.571428571428571
36,23,1,10.571428571428571
36,23,2,14.607142857142858
16,26,0,14.464285714285714
16,26,1,14.464285714285714
16,26,2,14.714285714285714
35,24,0,12.714285714285714
35,24,1,12.714285714285714
35,24,2,12.714285714285714
9,25,0,13.642857142857142
9,25,1,13.642857142857142
9,25,2,13.642857142857142
23,26,0,13.714285714285714
23,26,1,13.714285714285714
23,26,2,15.714285714285714
25,26,0,13.714285714285714
25,26,1,13.714285714285714
25,26,2,17.571428571428573
0,9,0,0.3571428571428571
0,9,1,0.3571428571428571
0,9,2,1.8214285714285714
32,25,0,16.571428571428573
32,25,1,16.571428571428573
32,25,2,17.571428571428573
24,26,0,14.714285714285714
24,26,1,15.464285714285714
24,26,2,15.714285714285714
40,23,0,11.857142857142858
40,23,1,11.857142857142858
40,23,2,14.571428571428571
1,1,0,1.6785714285714286
33,25,0,17.571428571428573
33,25,1,17.571428571428573
33,25,2,17.571428571428573
6,24,0,11.607142857142858
6,24,1,11.607142857142858
6,24,2,12.75
26,26,0,15.571428571428571
26,26,1,15.571428571428571
26,26,2,17.571428571428573
30,25,0,13.857142857142858
30,25,1,14.571428571428571
30,25,2,18.821428571428573
3,22,0,8.75
3,22,1,8.75
3,22,2,8.75
27,26,0,14.714285714285714
27,26,1,14.714285714285714
27,26,2,17.571428571428573
21,26,0,14.571428571428571
21,26,1,14.714285714285714
21,26,2,15.714285714285714
8,25,0,13.642857142857142
8,25,1,13.642857142857142
8,25,2,13.642857142857142
37,24,0,13.571428571428571
37,24,1,13.571428571428571
37,24,2,13.571428571428571
14,26,0,14.464285714285714
14,26,1,15.464285714285714
14,26,2,15.714285714285714
0,4,0,0.5
0,4,1,0.5
0,4,2,0.5
36,24,0,12.857142857142858
36,24,1,14.714285714285714
36,24,2,15.714285714285714
13,26,0,14.464285714285714
13,26,1,14.714285714285714
13,26,2,15.714285714285714
29,26,0,16.464285714285715
29,26,1,16.464285714285715
29,26,2,18.571428571428573
12,26,0,14.464285714285714
12,26,1,14.464285714285714
12,26,2,14.464285714285714
10,25,0,13.535714285714286
10,25,1,13.535714285714286
10,25,2,13.714285714285714
28,26,0,14.571428571428571
28,26,1,14.821428571428571
28,26,2,15.714285714285714
40,24,0,16.571428571428573
40,24,1,16.571428571428573
40,24,2,16.571428571428573
30,26,0,14.857142857142858
30,26,1,17.464285714285715
30,26,2,14.857142857142858
39,24,0,12.857142857142858
39,24,1,15.571428571428571
39,24,2,16.571428571428573
35,26,0,20.571428571428573
35,26,1,20.571428571428573
38,24,0,14.571428571428571
38,24,1,15.571428571428571
38,24,2,18.821428571428573
5,24,0,12.75
31,26,0,17.571428571428573
31,26,1,17.714285714285715
31,26,2,20.571428571428573
9,26,0,15.464285714285714
9,26,1,15.464285714285714
34,25,0,18.571428571428573
34,25,1,19.571428571428573
34,25,2,19.571428571428573
35,25,0,19.571428571428573
35,25,1,19.571428571428573
2,21,0,8.75
2,21,1,8.75
11,26,0,15.75
11,26,1,16.464285714285715
32,26,0,18.714285714285715
32,26,1,18.714285714285715
7,25,0,13.642857142857142
4,23,0,10.75
34,26,0,19.571428571428573
33,26,0,19.571428571428573
36,25,0,17.571428571428573
